Year,W,R/G,G,R,RBI,SB,BA,OBP,SLG,Finish,RA/G,ERA,SV,IP,H,RA,ER,HR,BB,SO,Fld%,OOBP,OSLG
2018,80,4.18,162,677,653,69,0.234,0.314,0.393,3,4.49,4.14,44,1445.2,1366,728,665,171,500,1465,0.979,0.316,0.407
2017,66,4.26,162,690,654,59,0.25,0.315,0.409,5,4.83,4.55,33,1441,1471,782,729,221,527,1309,0.986,0.333,0.447
2016,71,3.77,162,610,574,96,0.24,0.301,0.384,4,4.91,4.63,43,1437,1468,796,739,213,466,1299,0.984,0.325,0.448
2015,63,3.86,162,626,586,88,0.249,0.303,0.382,5,4.99,4.69,35,1436.1,1592,809,749,191,488,1153,0.981,0.341,0.445
2014,73,3.82,162,619,584,109,0.242,0.302,0.363,5,4.24,3.79,40,1468.1,1396,687,619,134,521,1255,0.987,0.321,0.387
2013,73,3.77,162,610,578,73,0.248,0.306,0.384,4,4.62,4.32,32,1436.1,1465,749,689,152,506,1199,0.984,0.331,0.415
2012,81,4.22,162,684,659,116,0.255,0.317,0.4,3,4.2,3.83,42,1451.1,1387,680,618,178,409,1385,0.983,0.306,0.407
2011,102,4.4,162,713,693,96,0.253,0.323,0.395,1,3.27,3.02,47,1477,1320,529,495,120,404,1299,0.988,,
2010,97,4.77,162,772,736,108,0.26,0.332,0.413,1,3.95,3.67,40,1456.1,1402,640,594,168,416,1183,0.986,,
2009,93,5.06,162,820,788,119,0.258,0.334,0.447,1,4.38,4.16,44,1455.2,1479,709,673,189,489,1153,0.987,,
2008,92,4.93,162,799,762,136,0.255,0.332,0.438,1,4.2,3.88,47,1449.2,1444,680,625,160,533,1081,0.985,,
2007,89,5.51,162,892,850,138,0.274,0.354,0.458,1,5.07,4.73,42,1458.1,1555,821,767,198,558,1050,0.986,,
2006,85,5.34,162,865,823,92,0.267,0.347,0.447,2,5.01,4.6,42,1460.1,1561,812,747,211,512,1138,0.983,,
2005,88,4.98,162,807,760,116,0.27,0.348,0.423,2,4.48,4.21,40,1435,1379,726,672,189,487,1159,0.985,,
2004,86,5.19,162,840,802,100,0.267,0.345,0.443,2,4.82,4.45,43,1462.2,1488,781,724,214,502,1070,0.987,,
2003,86,4.88,162,791,757,72,0.261,0.343,0.419,3,4.3,4.04,33,1443.2,1386,697,648,142,536,1060,0.984,,
2002,80,4.41,161,710,676,104,0.259,0.339,0.422,3,4.5,4.17,47,1449.2,1381,724,671,153,570,1075,0.986,,
2001,86,4.6,162,746,708,153,0.26,0.329,0.414,2,4.44,4.15,47,1445.1,1417,719,667,170,527,1086,0.985,,
2000,65,4.37,162,708,668,102,0.251,0.329,0.4,5,5.12,4.77,34,1438.2,1458,830,763,201,640,1123,0.983,,
1999,77,5.19,162,841,797,125,0.275,0.351,0.431,3,5.22,4.92,32,1438.1,1494,846,787,212,627,1030,0.983,,
1998,75,4.4,162,713,672,97,0.264,0.326,0.395,3,4.99,4.64,32,1463,1476,808,754,188,544,1176,0.982,,
1997,68,4.12,162,668,622,92,0.255,0.322,0.385,5,5.19,4.85,35,1420.1,1441,840,765,171,616,1209,0.982,,
1996,67,4.01,162,650,604,117,0.256,0.325,0.387,5,4.88,4.48,42,1423.1,1463,790,708,160,510,1044,0.981,,
1995,69,4.27,144,615,576,72,0.262,0.332,0.384,2,4.57,4.21,41,1290.1,1241,658,603,134,538,980,0.982,,
1994,54,4.53,115,521,484,67,0.262,0.332,0.39,4,4.32,3.85,30,1024.1,1028,497,438,98,377,699,0.978,,
1993,97,5.41,162,877,811,91,0.274,0.351,0.426,1,4.57,3.95,46,1472.2,1419,740,647,129,573,1117,0.977,,
1992,70,4.23,162,686,638,127,0.253,0.32,0.377,6,4.43,4.11,34,1428,1387,717,652,113,549,851,0.978,,
1991,78,3.88,162,629,590,92,0.241,0.303,0.358,3,4.2,3.86,35,1463,1346,680,628,111,670,988,0.981,,
1990,77,3.99,162,646,619,108,0.255,0.327,0.363,4,4.5,4.07,35,1449,1381,729,655,124,651,840,0.981,,
1989,67,3.86,163,629,594,106,0.243,0.314,0.364,6,4.51,4.04,33,1433.1,1408,735,644,127,613,899,0.979,,
1988,65,3.69,162,597,567,112,0.239,0.306,0.355,6,4.53,4.14,36,1433,1447,734,659,118,628,859,0.976,,
1987,80,4.33,162,702,662,111,0.254,0.327,0.41,4,4.62,4.18,48,1448.1,1453,749,673,167,587,877,0.98,,
1986,86,4.59,161,739,696,153,0.253,0.327,0.4,2,4.43,3.85,39,1451.2,1473,713,621,130,553,874,0.978,,
1985,75,4.12,162,667,628,122,0.245,0.312,0.383,5,4.15,3.68,30,1447,1424,673,592,115,596,899,0.978,,
1984,81,4.44,162,720,673,186,0.266,0.333,0.407,4,4.26,3.62,35,1458.1,1416,690,586,101,448,904,0.975,,
1983,90,4.27,163,696,649,143,0.249,0.329,0.373,1,3.9,3.34,41,1461.2,1429,635,542,111,464,1092,0.976,,
1982,89,4.1,162,664,624,128,0.26,0.323,0.376,2,4.04,3.61,33,1456.1,1395,654,584,86,472,1002,0.981,,
1981,59,4.59,107,491,453,103,0.273,0.341,0.389,3,4.41,4.05,23,960.1,967,472,432,72,347,580,0.98,,
1980,91,4.49,162,728,674,140,0.27,0.327,0.4,1,3.94,3.43,40,1480,1419,639,564,87,530,889,0.979,,
1979,84,4.19,163,683,641,128,0.266,0.34,0.396,4,4.4,4.16,29,1441.1,1455,718,666,135,477,787,0.983,,
1978,90,4.37,162,708,661,152,0.258,0.328,0.388,1,3.62,3.33,29,1436.1,1343,586,532,118,393,813,0.983,,
1977,101,5.23,162,847,795,135,0.279,0.346,0.448,1,4.12,3.71,47,1455.2,1451,668,600,134,482,856,0.981,,
1976,101,4.75,162,770,708,127,0.272,0.338,0.395,1,3.44,3.08,44,1459,1377,557,499,98,397,918,0.981,,
1975,86,4.54,162,735,687,126,0.269,0.342,0.402,2,4.28,3.82,30,1455,1353,694,618,111,546,897,0.976,,
1974,80,4.17,162,676,636,115,0.261,0.32,0.373,3,4.33,3.91,19,1447.1,1394,701,629,111,682,892,0.976,,
1973,71,3.96,162,642,592,51,0.249,0.31,0.371,6,4.43,3.99,22,1447.1,1435,717,642,131,632,919,0.979,,
1972,59,3.22,156,503,469,42,0.236,0.302,0.344,6,4.07,3.66,15,1400,1318,635,570,117,536,927,0.981,,
1971,67,3.44,162,558,522,63,0.233,0.298,0.35,6,4.25,3.71,25,1470.2,1396,688,607,132,525,838,0.981,,
1970,73,3.69,161,594,553,72,0.238,0.305,0.356,5,4.53,4.17,36,1461,1483,730,677,132,538,1047,0.981,,
1969,63,3.98,162,645,593,73,0.241,0.312,0.372,5,4.6,4.14,21,1434,1494,745,660,134,570,921,0.978,,
1968,76,3.35,162,543,505,58,0.233,0.294,0.333,7,3.8,3.36,27,1448.1,1416,615,541,91,421,935,0.98,,
1967,82,3.78,162,612,553,79,0.242,0.313,0.357,5,3.59,3.1,24,1453.2,1372,581,501,86,403,967,0.978,,
1966,87,4.3,162,696,628,56,0.258,0.322,0.378,4,3.95,3.57,23,1459.2,1439,640,579,137,412,928,0.982,,
1965,85,4.04,162,654,608,46,0.25,0.313,0.384,6,4.12,3.53,21,1468.2,1426,667,576,116,466,1071,0.975,,
1964,92,4.28,162,693,649,30,0.258,0.315,0.391,2,3.9,3.36,42,1461,1402,632,546,129,440,1009,0.975,,
1963,87,3.96,162,642,599,56,0.252,0.306,0.381,4,3.57,3.09,31,1457.1,1262,578,500,113,553,1052,0.978,,
1962,81,4.38,161,705,658,79,0.26,0.33,0.39,7,4.71,4.28,24,1426.2,1469,759,678,155,574,863,0.977,,
1961,47,3.77,155,584,549,56,0.243,0.31,0.357,8,5.14,4.61,13,1383.1,1452,796,708,155,521,775,0.976,,
1960,59,3.55,154,546,503,45,0.239,0.302,0.351,8,4.49,4.01,16,1375.1,1423,691,613,133,439,736,0.974,,
1959,64,3.86,155,599,560,39,0.242,0.312,0.362,8,4.68,4.27,14,1354,1357,725,643,150,474,769,0.973,,
1958,69,4.31,154,664,630,51,0.266,0.339,0.4,8,4.95,4.32,15,1397,1480,762,671,148,446,778,0.978,,
1957,77,3.99,156,623,569,57,0.25,0.322,0.375,5,4.21,3.79,23,1401.2,1363,656,591,139,412,858,0.976,,
1956,71,4.34,154,668,616,45,0.252,0.329,0.381,5,4.79,4.2,15,1377.1,1407,738,643,172,437,750,0.975,,
1955,77,4.38,154,675,631,44,0.255,0.34,0.395,4,4.32,3.93,21,1356.2,1291,666,592,161,477,657,0.981,,
1954,75,4.28,154,659,620,30,0.267,0.341,0.395,4,3.99,3.59,11,1365.1,1329,614,545,133,450,570,0.975,,
1953,83,4.59,156,716,657,42,0.265,0.335,0.396,3,4.27,3.8,15,1369.2,1410,666,578,138,410,637,0.975,,
1952,87,4.27,154,657,606,60,0.26,0.332,0.376,4,3.58,3.07,16,1386.2,1306,552,473,96,373,609,0.975,,
1951,73,4.21,154,648,609,63,0.26,0.326,0.375,5,4.18,3.81,15,1384.2,1373,644,586,110,497,570,0.977,,
1950,91,4.6,157,722,673,33,0.265,0.334,0.396,1,3.97,3.5,27,1406,1324,624,546,122,530,620,0.975,,
1949,81,4.3,154,662,622,27,0.254,0.325,0.388,3,4.34,3.89,15,1391.2,1389,668,602,104,502,495,0.974,,
1948,66,3.81,155,591,548,68,0.259,0.318,0.368,6,4.7,4.08,15,1362.1,1385,728,617,95,556,550,0.964,,
1947,62,3.8,155,589,544,60,0.258,0.321,0.352,7,4.43,3.96,14,1362,1399,687,599,98,513,514,0.974,,
1946,69,3.61,155,560,516,41,0.258,0.315,0.359,5,4.55,3.99,23,1369,1442,705,607,73,542,490,0.975,,
1945,46,3.56,154,548,503,54,0.246,0.307,0.326,8,5.62,4.64,26,1352.2,1544,865,697,61,608,432,0.962,,
1944,61,3.5,154,539,495,32,0.251,0.316,0.336,8,4.27,3.64,6,1395.1,1407,658,564,49,459,496,0.972,,
1943,64,3.64,157,571,528,29,0.249,0.316,0.335,7,4.31,3.79,14,1392.2,1436,676,586,59,451,431,0.969,,
1942,42,2.61,151,394,356,37,0.232,0.289,0.306,8,4.68,4.12,6,1341,1328,706,614,61,605,472,0.968,,
1941,43,3.23,155,501,467,65,0.244,0.307,0.331,8,5.12,4.5,9,1372.1,1499,793,686,79,606,552,0.969,,
1940,50,3.23,153,494,459,25,0.238,0.3,0.331,8,4.9,4.4,8,1357,1429,750,663,92,475,485,0.97,,
1939,45,3.64,152,553,510,47,0.261,0.318,0.351,8,5.63,5.17,12,1326.2,1502,856,762,106,579,447,0.97,,
1938,45,3.64,151,550,503,38,0.254,0.312,0.333,8,5.56,4.93,6,1329.1,1516,840,728,76,582,492,0.966,,
1937,61,4.67,155,724,668,66,0.273,0.334,0.391,7,5.61,5.05,15,1373.2,1629,869,771,115,501,529,0.97,,
1936,54,4.71,154,726,682,50,0.281,0.339,0.401,8,5.68,4.64,14,1365.1,1630,874,704,87,515,454,0.959,,
1935,64,4.39,156,685,624,52,0.269,0.322,0.378,7,5.58,4.76,15,1374.2,1652,871,727,106,505,475,0.963,,
1934,56,4.53,149,675,634,52,0.284,0.338,0.384,7,5.33,4.76,15,1297,1501,794,686,126,437,416,0.966,,
1933,60,3.99,152,607,570,55,0.274,0.326,0.369,7,5,4.34,13,1336.2,1563,760,645,87,410,341,0.97,,
1932,78,5.48,154,844,780,71,0.292,0.348,0.442,4,5.17,4.47,17,1384,1589,796,687,107,450,459,0.968,,
1931,66,4.41,155,684,649,42,0.279,0.336,0.4,6,5.34,4.58,17,1360.1,1603,828,692,75,511,499,0.966,,
1930,52,6.05,156,944,884,34,0.315,0.367,0.458,8,7.69,6.71,7,1372.2,1993,1199,1024,142,543,384,0.962,,
1929,71,5.82,154,897,841,59,0.309,0.377,0.467,5,6.7,6.13,24,1348,1743,1032,918,122,616,369,0.969,,
1928,43,4.34,152,660,606,53,0.267,0.333,0.382,8,6.3,5.61,13,1346.2,1664,957,839,108,675,402,0.971,,
1927,51,4.37,155,678,617,68,0.28,0.337,0.37,8,5.83,5.36,6,1355.1,1710,903,807,84,462,377,0.972,,
1926,58,4.52,152,687,632,47,0.281,0.337,0.39,8,5.92,5.03,5,1334.1,1699,900,746,68,454,331,0.964,,
1925,68,5.31,153,812,731,48,0.295,0.354,0.425,6,6.08,5.02,9,1350.2,1753,930,754,117,444,371,0.966,,
1924,55,4.45,152,676,615,57,0.275,0.328,0.397,7,5.59,4.87,10,1354.1,1691,849,733,84,469,349,0.972,,
1923,50,4.83,155,748,677,70,0.278,0.333,0.401,8,6.5,5.34,8,1376.1,1801,1008,816,100,549,384,0.966,,
1922,57,4.79,154,738,685,48,0.282,0.341,0.415,7,5.97,4.64,5,1372,1692,920,707,89,460,394,0.965,,
1921,51,4.01,154,617,573,66,0.284,0.324,0.397,8,5.97,4.48,9,1348.2,1665,919,671,79,371,333,0.955,,
1920,62,3.69,153,565,483,100,0.263,0.305,0.364,8,4.67,3.63,11,1380.2,1480,714,557,35,444,419,0.964,,
1919,47,3.7,138,510,436,114,0.251,0.303,0.342,8,5.07,4.14,2,1252,1391,699,576,40,408,397,0.963,,
1918,55,3.44,125,430,376,97,0.244,0.305,0.313,6,4.06,3.15,6,1139.2,1086,507,399,22,369,312,0.961,,
1917,87,3.75,154,578,526,109,0.248,0.31,0.339,2,3.25,2.46,5,1389,1258,500,379,25,325,616,0.967,,
1916,91,3.77,154,581,486,149,0.25,0.31,0.341,2,3.18,2.36,9,1382.1,1238,489,362,28,295,601,0.963,,
1915,90,3.85,153,589,486,121,0.247,0.316,0.34,1,3.03,2.17,8,1374.1,1161,463,332,26,342,652,0.966,,
1914,74,4.23,154,651,565,145,0.263,0.329,0.361,6,4.46,3.06,7,1379.1,1403,687,469,26,452,650,0.95,,
1913,88,4.36,159,693,597,156,0.265,0.318,0.382,2,4,3.15,11,1455.1,1407,636,510,40,512,667,0.968,,
1912,73,4.41,152,670,570,159,0.267,0.332,0.367,5,4.53,3.25,9,1355,1381,688,489,43,515,616,0.963,,
1911,79,4.3,153,658,564,153,0.259,0.328,0.359,4,4.37,3.3,10,1373.1,1285,669,503,43,598,697,0.963,,
1910,78,4.29,157,674,565,199,0.255,0.327,0.338,4,4.07,3.05,9,1411.1,1297,639,479,36,547,657,0.96,,
1909,74,3.36,154,517,417,185,0.244,0.302,0.309,5,3.37,2.44,6,1391,1190,519,377,23,472,612,0.962,,
1908,83,3.25,155,504,400,200,0.244,0.298,0.316,4,2.87,2.1,6,1393,1167,445,325,8,379,476,0.963,,
1907,83,3.45,149,514,424,154,0.236,0.304,0.305,3,3.19,2.43,4,1299.1,1095,476,351,13,422,499,0.957,,
1906,71,3.43,154,528,444,180,0.241,0.307,0.307,4,3.66,2.58,5,1354.1,1201,564,388,18,436,500,0.956,,
1905,83,4.57,155,708,567,180,0.26,0.318,0.336,4,3.89,2.81,5,1398.2,1303,603,437,21,411,516,0.957,,
1904,52,3.68,155,571,469,159,0.248,0.305,0.316,8,5.06,3.39,2,1339.1,1418,784,505,22,425,469,0.937,,
1903,49,4.44,139,617,500,120,0.268,0.322,0.341,7,5.31,3.96,3,1212.1,1347,738,534,21,425,381,0.947,,
1902,56,3.51,138,484,389,108,0.247,0.305,0.293,7,4.7,3.5,3,1211,1323,649,471,12,334,504,0.946,,
1901,83,4.77,140,668,552,199,0.266,0.334,0.346,2,3.88,2.87,2,1246.2,1221,543,397,19,259,480,0.954,,
1900,75,5.74,141,810,694,205,0.29,0.356,0.378,3,5.62,4.12,3,1248.2,1506,792,572,29,402,284,0.945,,
1899,94,5.95,154,916,787,212,0.301,0.363,0.395,3,4.82,3.47,2,1333.1,1398,743,514,17,370,281,0.94,,
1898,78,5.49,150,823,706,182,0.28,0.348,0.377,6,5.23,3.72,0,1288.1,1440,784,533,23,399,325,0.937,,
1897,55,5.61,134,752,633,163,0.293,0.353,0.398,10,5.91,4.6,2,1155.1,1415,792,591,28,364,253,0.944,,
1896,62,6.85,130,890,778,191,0.295,0.363,0.413,8,6.85,5.2,2,1117,1473,891,645,39,387,243,0.941,,
1895,78,8.03,133,1068,930,276,0.33,0.394,0.45,3,7.2,5.47,7,1161,1467,957,705,36,485,330,0.933,,
1894,71,8.93,132,1179,1009,285,0.35,0.415,0.478,4,7.54,5.63,4,1151.2,1522,995,720,62,479,266,0.934,,
1893,72,7.6,133,1011,865,202,0.301,0.368,0.431,4,6.32,4.68,2,1189,1357,841,618,30,522,286,0.944,,
1892,87,5.55,155,860,693,216,0.262,0.334,0.367,4,4.45,2.93,5,1379,1309,690,449,24,492,511,0.939,,
1891,68,5.48,138,756,617,232,0.252,0.326,0.322,4,5.6,3.73,5,1229.1,1279,773,510,30,507,342,0.925,,
1890,78,6.19,133,823,632,335,0.269,0.35,0.364,3,5.32,3.32,2,1194.2,1210,707,441,22,486,507,0.929,,
1889,63,5.71,130,742,605,269,0.266,0.327,0.362,4,5.75,4,2,1153.1,1288,748,513,33,428,443,0.915,,
1888,69,4.05,132,535,418,246,0.225,0.276,0.29,3,3.86,2.38,3,1167,1072,509,309,26,196,519,0.923,,
1887,75,7.04,128,901,702,355,0.274,0.337,0.389,2,5.48,3.47,1,1132.2,1173,702,437,48,305,435,0.912,,
1886,71,5.22,119,621,424,226,0.24,0.289,0.327,4,4.18,2.45,2,1045.2,923,498,285,29,264,540,0.921,,
1885,56,4.62,111,513,327,,0.229,0.27,0.302,3,4.6,2.39,0,976,860,511,259,18,218,378,0.905,,
1884,39,4.86,113,549,343,,0.234,0.272,0.301,6,7.29,3.93,1,981,1090,824,428,37,254,411,0.888,,
1883,17,4.41,99,437,299,,0.24,0.269,0.32,8,8.96,5.34,0,864.2,1267,887,513,20,125,253,0.858,,
