Year,W,L,Finish,RA/G,ERA,SV,IP,H,R,ER,HR,BB,SO,Fld%
2018,80,82,3,4.49,4.14,44,1445.2,1366,728,665,171,500,1465,0.979
2017,66,96,5,4.83,4.55,33,1441,1471,782,729,221,527,1309,0.986
2016,71,91,4,4.91,4.63,43,1437,1468,796,739,213,466,1299,0.984
2015,63,99,5,4.99,4.69,35,1436.1,1592,809,749,191,488,1153,0.981
2014,73,89,5,4.24,3.79,40,1468.1,1396,687,619,134,521,1255,0.987
2013,73,89,4,4.62,4.32,32,1436.1,1465,749,689,152,506,1199,0.984
2012,81,81,3,4.2,3.83,42,1451.1,1387,680,618,178,409,1385,0.983
2011,102,60,1,3.27,3.02,47,1477,1320,529,495,120,404,1299,0.988
2010,97,65,1,3.95,3.67,40,1456.1,1402,640,594,168,416,1183,0.986
2009,93,69,1,4.38,4.16,44,1455.2,1479,709,673,189,489,1153,0.987
2008,92,70,1,4.2,3.88,47,1449.2,1444,680,625,160,533,1081,0.985
2007,89,73,1,5.07,4.73,42,1458.1,1555,821,767,198,558,1050,0.986
2006,85,77,2,5.01,4.6,42,1460.1,1561,812,747,211,512,1138,0.983
2005,88,74,2,4.48,4.21,40,1435,1379,726,672,189,487,1159,0.985
2004,86,76,2,4.82,4.45,43,1462.2,1488,781,724,214,502,1070,0.987
2003,86,76,3,4.3,4.04,33,1443.2,1386,697,648,142,536,1060,0.984
2002,80,81,3,4.5,4.17,47,1449.2,1381,724,671,153,570,1075,0.986
2001,86,76,2,4.44,4.15,47,1445.1,1417,719,667,170,527,1086,0.985
2000,65,97,5,5.12,4.77,34,1438.2,1458,830,763,201,640,1123,0.983
1999,77,85,3,5.22,4.92,32,1438.1,1494,846,787,212,627,1030,0.983
1998,75,87,3,4.99,4.64,32,1463,1476,808,754,188,544,1176,0.982
1997,68,94,5,5.19,4.85,35,1420.1,1441,840,765,171,616,1209,0.982
1996,67,95,5,4.88,4.48,42,1423.1,1463,790,708,160,510,1044,0.981
1995,69,75,2,4.57,4.21,41,1290.1,1241,658,603,134,538,980,0.982
1994,54,61,4,4.32,3.85,30,1024.1,1028,497,438,98,377,699,0.978
1993,97,65,1,4.57,3.95,46,1472.2,1419,740,647,129,573,1117,0.977
1992,70,92,6,4.43,4.11,34,1428,1387,717,652,113,549,851,0.978
1991,78,84,3,4.2,3.86,35,1463,1346,680,628,111,670,988,0.981
1990,77,85,4,4.5,4.07,35,1449,1381,729,655,124,651,840,0.981
1989,67,95,6,4.51,4.04,33,1433.1,1408,735,644,127,613,899,0.979
1988,65,96,6,4.53,4.14,36,1433,1447,734,659,118,628,859,0.976
1987,80,82,4,4.62,4.18,48,1448.1,1453,749,673,167,587,877,0.98
1986,86,75,2,4.43,3.85,39,1451.2,1473,713,621,130,553,874,0.978
1985,75,87,5,4.15,3.68,30,1447,1424,673,592,115,596,899,0.978
1984,81,81,4,4.26,3.62,35,1458.1,1416,690,586,101,448,904,0.975
1983,90,72,1,3.9,3.34,41,1461.2,1429,635,542,111,464,1092,0.976
1982,89,73,2,4.04,3.61,33,1456.1,1395,654,584,86,472,1002,0.981
1981,59,48,3,4.41,4.05,23,960.1,967,472,432,72,347,580,0.98
1980,91,71,1,3.94,3.43,40,1480,1419,639,564,87,530,889,0.979
1979,84,78,4,4.4,4.16,29,1441.1,1455,718,666,135,477,787,0.983
1978,90,72,1,3.62,3.33,29,1436.1,1343,586,532,118,393,813,0.983
1977,101,61,1,4.12,3.71,47,1455.2,1451,668,600,134,482,856,0.981
1976,101,61,1,3.44,3.08,44,1459,1377,557,499,98,397,918,0.981
1975,86,76,2,4.28,3.82,30,1455,1353,694,618,111,546,897,0.976
1974,80,82,3,4.33,3.91,19,1447.1,1394,701,629,111,682,892,0.976
1973,71,91,6,4.43,3.99,22,1447.1,1435,717,642,131,632,919,0.979
1972,59,97,6,4.07,3.66,15,1400,1318,635,570,117,536,927,0.981
1971,67,95,6,4.25,3.71,25,1470.2,1396,688,607,132,525,838,0.981
1970,73,88,5,4.53,4.17,36,1461,1483,730,677,132,538,1047,0.981
1969,63,99,5,4.6,4.14,21,1434,1494,745,660,134,570,921,0.978
1968,76,86,7,3.8,3.36,27,1448.1,1416,615,541,91,421,935,0.98
1967,82,80,5,3.59,3.1,24,1453.2,1372,581,501,86,403,967,0.978
1966,87,75,4,3.95,3.57,23,1459.2,1439,640,579,137,412,928,0.982
1965,85,76,6,4.12,3.53,21,1468.2,1426,667,576,116,466,1071,0.975
1964,92,70,2,3.9,3.36,42,1461,1402,632,546,129,440,1009,0.975
1963,87,75,4,3.57,3.09,31,1457.1,1262,578,500,113,553,1052,0.978
1962,81,80,7,4.71,4.28,24,1426.2,1469,759,678,155,574,863,0.977
1961,47,107,8,5.14,4.61,13,1383.1,1452,796,708,155,521,775,0.976
1960,59,95,8,4.49,4.01,16,1375.1,1423,691,613,133,439,736,0.974
1959,64,90,8,4.68,4.27,14,1354,1357,725,643,150,474,769,0.973
1958,69,85,8,4.95,4.32,15,1397,1480,762,671,148,446,778,0.978
1957,77,77,5,4.21,3.79,23,1401.2,1363,656,591,139,412,858,0.976
1956,71,83,5,4.79,4.2,15,1377.1,1407,738,643,172,437,750,0.975
1955,77,77,4,4.32,3.93,21,1356.2,1291,666,592,161,477,657,0.981
1954,75,79,4,3.99,3.59,11,1365.1,1329,614,545,133,450,570,0.975
1953,83,71,3,4.27,3.8,15,1369.2,1410,666,578,138,410,637,0.975
1952,87,67,4,3.58,3.07,16,1386.2,1306,552,473,96,373,609,0.975
1951,73,81,5,4.18,3.81,15,1384.2,1373,644,586,110,497,570,0.977
1950,91,63,1,3.97,3.5,27,1406,1324,624,546,122,530,620,0.975
1949,81,73,3,4.34,3.89,15,1391.2,1389,668,602,104,502,495,0.974
1948,66,88,6,4.7,4.08,15,1362.1,1385,728,617,95,556,550,0.964
1947,62,92,7,4.43,3.96,14,1362,1399,687,599,98,513,514,0.974
1946,69,85,5,4.55,3.99,23,1369,1442,705,607,73,542,490,0.975
1945,46,108,8,5.62,4.64,26,1352.2,1544,865,697,61,608,432,0.962
1944,61,92,8,4.27,3.64,6,1395.1,1407,658,564,49,459,496,0.972
1943,64,90,7,4.31,3.79,14,1392.2,1436,676,586,59,451,431,0.969
1942,42,109,8,4.68,4.12,6,1341,1328,706,614,61,605,472,0.968
1941,43,111,8,5.12,4.5,9,1372.1,1499,793,686,79,606,552,0.969
1940,50,103,8,4.9,4.4,8,1357,1429,750,663,92,475,485,0.97
1939,45,106,8,5.63,5.17,12,1326.2,1502,856,762,106,579,447,0.97
1938,45,105,8,5.56,4.93,6,1329.1,1516,840,728,76,582,492,0.966
1937,61,92,7,5.61,5.05,15,1373.2,1629,869,771,115,501,529,0.97
1936,54,100,8,5.68,4.64,14,1365.1,1630,874,704,87,515,454,0.959
1935,64,89,7,5.58,4.76,15,1374.2,1652,871,727,106,505,475,0.963
1934,56,93,7,5.33,4.76,15,1297,1501,794,686,126,437,416,0.966
1933,60,92,7,5,4.34,13,1336.2,1563,760,645,87,410,341,0.97
1932,78,76,4,5.17,4.47,17,1384,1589,796,687,107,450,459,0.968
1931,66,88,6,5.34,4.58,17,1360.1,1603,828,692,75,511,499,0.966
1930,52,102,8,7.69,6.71,7,1372.2,1993,1199,1024,142,543,384,0.962
1929,71,82,5,6.7,6.13,24,1348,1743,1032,918,122,616,369,0.969
1928,43,109,8,6.3,5.61,13,1346.2,1664,957,839,108,675,402,0.971
1927,51,103,8,5.83,5.36,6,1355.1,1710,903,807,84,462,377,0.972
1926,58,93,8,5.92,5.03,5,1334.1,1699,900,746,68,454,331,0.964
1925,68,85,6,6.08,5.02,9,1350.2,1753,930,754,117,444,371,0.966
1924,55,96,7,5.59,4.87,10,1354.1,1691,849,733,84,469,349,0.972
1923,50,104,8,6.5,5.34,8,1376.1,1801,1008,816,100,549,384,0.966
1922,57,96,7,5.97,4.64,5,1372,1692,920,707,89,460,394,0.965
1921,51,103,8,5.97,4.48,9,1348.2,1665,919,671,79,371,333,0.955
1920,62,91,8,4.67,3.63,11,1380.2,1480,714,557,35,444,419,0.964
1919,47,90,8,5.07,4.14,2,1252,1391,699,576,40,408,397,0.963
1918,55,68,6,4.06,3.15,6,1139.2,1086,507,399,22,369,312,0.961
1917,87,65,2,3.25,2.46,5,1389,1258,500,379,25,325,616,0.967
1916,91,62,2,3.18,2.36,9,1382.1,1238,489,362,28,295,601,0.963
1915,90,62,1,3.03,2.17,8,1374.1,1161,463,332,26,342,652,0.966
1914,74,80,6,4.46,3.06,7,1379.1,1403,687,469,26,452,650,0.95
1913,88,63,2,4,3.15,11,1455.1,1407,636,510,40,512,667,0.968
1912,73,79,5,4.53,3.25,9,1355,1381,688,489,43,515,616,0.963
1911,79,73,4,4.37,3.3,10,1373.1,1285,669,503,43,598,697,0.963
1910,78,75,4,4.07,3.05,9,1411.1,1297,639,479,36,547,657,0.96
1909,74,79,5,3.37,2.44,6,1391,1190,519,377,23,472,612,0.962
1908,83,71,4,2.87,2.1,6,1393,1167,445,325,8,379,476,0.963
1907,83,64,3,3.19,2.43,4,1299.1,1095,476,351,13,422,499,0.957
1906,71,82,4,3.66,2.58,5,1354.1,1201,564,388,18,436,500,0.956
1905,83,69,4,3.89,2.81,5,1398.2,1303,603,437,21,411,516,0.957
1904,52,100,8,5.06,3.39,2,1339.1,1418,784,505,22,425,469,0.937
1903,49,86,7,5.31,3.96,3,1212.1,1347,738,534,21,425,381,0.947
1902,56,81,7,4.7,3.5,3,1211,1323,649,471,12,334,504,0.946
1901,83,57,2,3.88,2.87,2,1246.2,1221,543,397,19,259,480,0.954
1900,75,63,3,5.62,4.12,3,1248.2,1506,792,572,29,402,284,0.945
1899,94,58,3,4.82,3.47,2,1333.1,1398,743,514,17,370,281,0.94
1898,78,71,6,5.23,3.72,0,1288.1,1440,784,533,23,399,325,0.937
1897,55,77,10,5.91,4.6,2,1155.1,1415,792,591,28,364,253,0.944
1896,62,68,8,6.85,5.2,2,1117,1473,891,645,39,387,243,0.941
1895,78,53,3,7.2,5.47,7,1161,1467,957,705,36,485,330,0.933
1894,71,57,4,7.54,5.63,4,1151.2,1522,995,720,62,479,266,0.934
1893,72,57,4,6.32,4.68,2,1189,1357,841,618,30,522,286,0.944
1892,87,66,4,4.45,2.93,5,1379,1309,690,449,24,492,511,0.939
1891,68,69,4,5.6,3.73,5,1229.1,1279,773,510,30,507,342,0.925
1890,78,53,3,5.32,3.32,2,1194.2,1210,707,441,22,486,507,0.929
1889,63,64,4,5.75,4,2,1153.1,1288,748,513,33,428,443,0.915
1888,69,61,3,3.86,2.38,3,1167,1072,509,309,26,196,519,0.923
1887,75,48,2,5.48,3.47,1,1132.2,1173,702,437,48,305,435,0.912
1886,71,43,4,4.18,2.45,2,1045.2,923,498,285,29,264,540,0.921
1885,56,54,3,4.6,2.39,0,976,860,511,259,18,218,378,0.905
1884,39,73,6,7.29,3.93,1,981,1090,824,428,37,254,411,0.888
1883,17,81,8,8.96,5.34,0,864.2,1267,887,513,20,125,253,0.858
